Aberdeen,Monmouth,2020,"14,375",64,0.45%
Hamburg,Sussex,2015,"2,359",2,0.06%
Hamilton,Mercer,2020,"60,294",256,0.42%
Hamilton,Atlantic,2020,"16,747",51,0.30%
Hamilton,Atlantic,2015,"16,283",9,0.06%
Hamilton,Mercer,2015,"58,255",32,0.05%
Hammonton,Atlantic,2020,"9,278",43,0.46%
Hammonton,Atlantic,2015,"9,456",9,0.09%
Hampton,Hunterdon,2020,973,6,0.62%
Hampton,Sussex,2020,"3,680",13,0.35%
Hampton,Hunterdon,2015,907,1,0.08%
Hampton,Sussex,2015,"3,947",2,0.04%
Hanover,Morris,2020,"10,681",83,0.78%
Hanover,Morris,2015,"10,005",13,0.13%
Harding,Morris,2020,"3,210",45,1.40%
Harding,Morris,2015,"3,074",4,0.13%
Hardwick,Warren,2020,"1,152",6,0.52%
Hardwick,Warren,2015,"1,099",1,0.05%
Hardyston,Sussex,2020,"6,098",22,0.36%
Hardyston,Sussex,2015,"6,054",4,0.07%
Harmony,Warren,2020,"2,198",4,0.18%
Harmony,Warren,2015,"2,031",1,0.03%
Harrington Park,Bergen,2020,"3,575",38,1.06%
Harrington Park,Bergen,2015,"3,117",3,0.10%
Harrison,Gloucester,2020,"8,938",80,0.90%
Harrison,Hudson,2020,"7,223",36,0.50%
Harrison,Gloucester,2015,"8,453",9,0.11%
Harrison,Hudson,2015,"5,730",4,0.06%
Harvey Cedars,Ocean,2020,388,3,0.77%
Harvey Cedars,Ocean,2015,357,0,0.08%
Hasbrouck Heights,Bergen,2020,"7,190",56,0.78%
Hasbrouck Heights,Bergen,2015,"7,454",5,0.07%
Haworth,Bergen,2020,"2,289",30,1.31%
Haworth,Bergen,2015,"2,358",2,0.09%
Hawthorne,Passaic,2020,"12,681",52,0.41%
Hawthorne,Passaic,2015,"12,032",6,0.05%
Hazlet,Monmouth,2020,"14,045",53,0.38%
Hazlet,Monmouth,2015,"13,764",8,0.06%
Helmetta,Middlesex,2020,"1,713",10,0.58%
Helmetta,Middlesex,2015,"1,546",1,0.06%
Hi-Nella,Camden,2020,778,3,0.39%
Hi-Nella,Camden,2015,498,1,0.12%
High Bridge,Hunterdon,2020,"2,680",13,0.49%
High Bridge,Hunterdon,2015,"2,677",0,0.00%
Highland Park,Middlesex,2020,"8,593",79,0.92%
Highland Park,Middlesex,2015,"7,642",11,0.14%
Highlands,Monmouth,2020,"3,713",17,0.46%
Highlands,Monmouth,2015,"3,595",1,0.03%
Hightstown,Mercer,2020,"3,211",39,1.21%
Hightstown,Mercer,2015,"3,442",4,0.13%
Hillsborough,Somerset,2020,"27,697",337,1.22%
Hillsborough,Somerset,2015,"26,430",30,0.11%
Hillsdale,Bergen,2020,"7,288",48,0.66%
Hillsdale,Bergen,2015,"6,741",2,0.03%
Hillside,Union,2020,"12,545",28,0.22%
Hillside,Union,2015,"11,814",5,0.04%
Ho-Ho-Kus,Bergen,2020,"2,826",50,1.77%
Ho-Ho-Kus,Bergen,2015,"2,735",7,0.26%
Hoboken,Hudson,2020,"20,009",205,1.02%
Hoboken,Hudson,2015,"19,782",17,0.09%
Holland,Hunterdon,2020,"4,091",15,0.37%
Holland,Hunterdon,2015,"4,131",3,0.08%
Holmdel,Monmouth,2020,"12,341",202,1.64%
Holmdel,Monmouth,2015,"11,350",25,0.22%
Hopatcong,Sussex,2020,"11,159",39,0.35%
Hopatcong,Sussex,2015,"10,925",4,0.04%
Hope,Warren,2020,"1,590",7,0.44%
Hope,Warren,2015,"1,471",1,0.05%
Hopewell,Mercer,2020,"1,330",34,2.56%
Hopewell,Mercer,2020,"12,631",205,1.62%
Hopewell,Mercer,2015,"1,424",6,0.45%
Hopewell,Mercer,2015,"13,216",26,0.20%
Hopewell,Cumberland,2020,"2,983",5,0.17%
Hopewell,Cumberland,2015,"3,103",1,0.03%
Howell,Monmouth,2020,"35,755",177,0.50%
Howell,Monmouth,2015,"34,798",19,0.05%
Independence,Warren,2020,"4,616",16,0.35%
Independence,Warren,2015,"4,154",2,0.04%
Interlaken,Monmouth,2020,657,4,0.61%
Interlaken,Monmouth,2015,667,0,0.04%
Irvington,Essex,2020,"22,268",21,0.09%
Irvington,Essex,2015,"20,693",0,0.00%
Island Heights,Ocean,2020,"1,289",9,0.70%
Island Heights,Ocean,2015,"1,273",2,0.16%
Jackson,Ocean,2020,"40,229",189,0.47%
Jackson,Ocean,2015,"38,627",21,0.05%
Jamesburg,Middlesex,2020,"3,806",45,1.18%
Jamesburg,Middlesex,2015,"3,463",4,0.11%
Jefferson,Morris,2020,"15,765",57,0.36%
Jefferson,Morris,2015,"15,646",10,0.06%
Jersey City,Hudson,2020,"88,454",737,0.83%
Jersey City,Hudson,2015,"81,724",49,0.06%
Keansburg,Monmouth,2020,"5,860",10,0.17%
Keansburg,Monmouth,2015,"5,778",0,0.00%
Kearny,Hudson,2020,"20,519",51,0.25%
Kearny,Hudson,2015,"20,607",8,0.04%
Kenilworth,Union,2020,"5,182",18,0.35%
Kenilworth,Union,2015,"5,293",1,0.02%
Keyport,Monmouth,2020,"4,682",22,0.47%
Keyport,Monmouth,2015,"4,212",3,0.08%
Kingwood,Hunterdon,2020,"3,142",20,0.64%
Kingwood,Hunterdon,2015,"3,006",3,0.11%
Kinnelon,Morris,2020,"7,682",48,0.62%
Kinnelon,Morris,2015,"7,680",3,0.04%
Knowlton,Warren,2020,"2,377",9,0.38%
Knowlton,Warren,2015,"2,211",1,0.03%
Lacey,Ocean,2020,"22,629",65,0.29%
Lacey,Ocean,2015,"20,857",7,0.03%
Lafayette,Sussex,2020,"1,631",6,0.37%
Lafayette,Sussex,2015,"1,731",1,0.06%
Lake Como,Monmouth,2020,"1,336",10,0.75%
Lake Como,Monmouth,2015,"1,054",1,0.09%
Lakehurst,Ocean,2020,"1,819",6,0.33%
Lakehurst,Ocean,2015,"1,524",2,0.12%
Lakewood,Ocean,2020,"34,782",421,1.21%
Lakewood,Ocean,2015,"33,720",6,0.02%
Lambertville,Hunterdon,2020,"2,880",36,1.25%
Lambertville,Hunterdon,2015,"3,160",5,0.16%
Laurel Springs,Camden,2020,"1,275",3,0.24%
Laurel Springs,Camden,2015,"1,267",0,0.03%
Lavallette,Ocean,2020,"1,785",6,0.34%
Lavallette,Ocean,2015,"1,597",1,0.08%
Lawnside,Camden,2020,"1,906",6,0.31%
Lawnside,Camden,2015,"1,547",0,0.00%
Lawrence,Mercer,2020,"21,566",237,1.10%
Lawrence,Cumberland,2020,"2,164",7,0.32%
Lawrence,Mercer,2015,"21,570",43,0.20%
Lawrence,Cumberland,2015,"2,034",0,0.01%
Lebanon,Hunterdon,2020,"1,511",17,1.13%
Lebanon,Hunterdon,2020,"5,122",35,0.68%
Lebanon,Hunterdon,2015,"1,347",2,0.16%
Lebanon,Hunterdon,2015,"5,228",6,0.12%
Leonia,Bergen,2020,"5,551",54,0.97%
Leonia,Bergen,2015,"5,103",7,0.14%
Liberty,Warren,2020,"2,313",5,0.22%
Liberty,Warren,2015,"2,133",1,0.06%
Lincoln Park,Morris,2020,"7,325",25,0.34%
Lincoln Park,Morris,2015,"7,119",1,0.01%
Linden,Union,2020,"24,492",70,0.29%
Linden,Union,2015,"22,877",12,0.05%
Lindenwold,Camden,2020,"9,753",27,0.28%
Lindenwold,Camden,2015,"9,546",4,0.05%
Linwood,Atlantic,2020,"4,982",40,0.80%
Linwood,Atlantic,2015,"4,728",1,0.02%
Little Egg Harbor,Ocean,2020,"15,732",43,0.27%
Little Egg Harbor,Ocean,2015,"14,316",7,0.05%
Little Falls,Passaic,2020,"9,770",40,0.41%
Little Falls,Passaic,2015,"8,799",4,0.04%
Little Ferry,Bergen,2020,"6,873",21,0.31%
Little Ferry,Bergen,2015,"6,242",4,0.06%
Little Silver,Monmouth,2020,"4,348",38,0.87%
Little Silver,Monmouth,2015,"4,255",2,0.05%
Livingston,Essex,2020,"20,000",382,1.91%
Livingston,Essex,2015,"19,288",32,0.16%
Loch Arbour village,Monmouth,2020,148,6,4.05%
Loch Arbour village,Monmouth,2015,132,0,0.15%
Lodi,Bergen,2020,"13,523",41,0.30%
Lodi,Bergen,2015,"13,518",6,0.04%
Logan,Gloucester,2020,"4,075",23,0.56%
Logan,Gloucester,2015,"4,126",2,0.04%
Long Beach,Ocean,2020,"2,486",21,0.84%
Long Beach,Ocean,2015,"2,591",2,0.09%
Long Branch,Monmouth,2020,"18,358",127,0.69%
Long Branch,Monmouth,2015,"16,830",11,0.06%
Long Hill,Morris,2020,"6,223",77,1.24%
Long Hill,Morris,2015,"6,215",8,0.13%
Longport,Atlantic,2020,706,9,1.27%
Longport,Atlantic,2015,735,1,0.12%
Lopatcong,Warren,2020,"6,098",16,0.26%
Lopatcong,Warren,2015,"5,458",2,0.04%
Lower,Cape May,2020,"16,172",94,0.58%
Lower,Cape May,2015,"15,385",6,0.04%
Lower Alloways Creek,Salem,2020,"1,391",2,0.14%
Lower Alloways Creek,Salem,2015,"1,208",0,0.02%
Lumberton,Burlington,2020,"8,516",49,0.58%
Lumberton,Burlington,2015,"8,118",6,0.07%
Lyndhurst,Bergen,2020,"15,267",43,0.28%
Lyndhurst,Bergen,2015,"12,696",4,0.03%
Madison,Morris,2020,"10,100",147,1.46%
Madison,Morris,2015,"9,726",15,0.15%
Magnolia,Camden,2020,"2,846",9,0.32%
Magnolia,Camden,2015,"2,658",3,0.13%
Mahwah,Bergen,2020,"17,368",161,0.93%
Mahwah,Bergen,2015,"16,288",12,0.07%
Manalapan,Monmouth,2020,"27,480",249,0.91%
Manalapan,Monmouth,2015,"26,959",22,0.08%
Manasquan,Monmouth,2020,"4,509",44,0.98%
Manasquan,Monmouth,2015,"4,287",2,0.04%
Manchester,Ocean,2020,"31,152",71,0.23%
Manchester,Ocean,2015,"30,775",14,0.04%
Mannington,Salem,2020,"1,026",3,0.29%
Mannington,Salem,2015,975,0,0.03%
Mansfield,Burlington,2020,"6,595",58,0.88%
Mansfield,Warren,2020,"4,903",24,0.49%
Mansfield,Burlington,2015,"6,424",8,0.12%
Mansfield,Warren,2015,"5,771",4,0.06%
Mantoloking,Ocean,2020,381,4,1.05%
Mantoloking,Ocean,2015,286,0,0.10%
Mantua,Gloucester,2020,"10,543",51,0.48%
Mantua,Gloucester,2015,"10,726",5,0.04%
Manville,Somerset,2020,"6,812",18,0.26%
Manville,Somerset,2015,"6,219",3,0.05%
Maple Shade,Burlington,2020,"12,503",33,0.26%
Maple Shade,Burlington,2015,"12,599",5,0.04%
Maplewood,Essex,2020,"13,259",208,1.57%
Maplewood,Essex,2015,"12,606",22,0.17%
Margate City,Atlantic,2020,"4,699",56,1.19%
Margate City,Atlantic,2015,"4,817",3,0.06%
Marlboro,Monmouth,2020,"27,464",414,1.51%
Marlboro,Monmouth,2015,"27,015",32,0.12%
Matawan,Monmouth,2020,"5,732",46,0.80%
Matawan,Monmouth,2015,"5,886",4,0.07%
Maurice River,Cumberland,2020,"1,850",2,0.11%
Maurice River,Cumberland,2015,"2,178",0,0.01%
Maywood,Bergen,2020,"6,228",28,0.45%
Maywood,Bergen,2015,"5,616",4,0.07%
Medford,Burlington,2020,"17,470",174,1.00%
Medford,Burlington,2015,"16,389",23,0.14%
Medford Lakes,Burlington,2020,"2,960",26,0.88%
Medford Lakes,Burlington,2015,"3,042",3,0.11%
Mendham,Morris,2020,"3,428",55,1.60%
Mendham,Morris,2020,"4,408",53,1.20%
Mendham,Morris,2015,"3,191",8,0.24%
Mendham,Morris,2015,"4,102",6,0.15%
Merchantville,Camden,2020,"2,120",12,0.57%
Merchantville,Camden,2015,"2,262",2,0.09%
Metuchen,Middlesex,2020,"8,978",84,0.94%
Metuchen,Middlesex,2015,"8,704",8,0.10%
Middle,Cape May,2020,"13,110",60,0.46%
Middle,Cape May,2015,"12,138",11,0.09%
Middlesex,Middlesex,2020,"9,146",23,0.25%
Middlesex,Middlesex,2015,"9,150",1,0.01%
Middletown,Monmouth,2020,"46,745",233,0.50%
Middletown,Monmouth,2015,"45,668",32,0.07%
Midland Park,Bergen,2020,"5,123",29,0.57%
Midland Park,Bergen,2015,"4,594",6,0.13%
Milford,Hunterdon,2020,"1,011",4,0.40%
Milford,Hunterdon,2015,865,1,0.09%
Millburn,Essex,2020,"13,020",414,3.18%
Millburn,Essex,2015,"12,477",26,0.21%
Millstone,Somerset,2020,441,4,0.91%
Millstone,Monmouth,2020,"8,474",75,0.89%
Millstone,Monmouth,2015,"7,600",13,0.17%
Millstone,Somerset,2015,314,0,0.10%
Milltown,Middlesex,2020,"4,894",35,0.72%
Milltown,Middlesex,2015,"4,955",6,0.13%
Millville,Cumberland,2020,"18,722",43,0.23%
Millville,Cumberland,2015,"16,275",10,0.06%
Mine Hill,Morris,2020,"2,549",7,0.27%
Mine Hill,Morris,2015,"2,249",0,0.00%
Monmouth Beach,Monmouth,2020,"2,539",69,2.72%
Monmouth Beach,Monmouth,2015,"2,518",3,0.12%
Monroe,Middlesex,2020,"32,072",491,1.53%
Monroe,Gloucester,2020,"25,618",82,0.32%
Monroe,Middlesex,2015,"28,818",41,0.14%
Monroe,Gloucester,2015,"23,516",13,0.05%
Montague,Sussex,2020,"3,008",11,0.37%
Montague,Sussex,2015,"2,681",2,0.06%
Montclair,Essex,2020,"21,667",395,1.82%
Montclair,Essex,2015,"21,455",39,0.18%
Montgomery,Somerset,2020,"15,454",383,2.48%
Montgomery,Somerset,2015,"14,935",35,0.24%
Montvale,Bergen,2020,"5,634",54,0.96%
Montvale,Bergen,2015,"5,358",5,0.09%
Montville,Morris,2020,"16,031",201,1.25%
Montville,Morris,2015,"15,160",15,0.10%
Moonachie,Bergen,2020,"1,461",7,0.48%
Moonachie,Bergen,2015,"1,587",1,0.06%
Moorestown,Burlington,2020,"14,601",250,1.71%
Moorestown,Burlington,2015,"14,311",23,0.16%
Morris,Morris,2020,"16,169",165,1.02%
Morris,Morris,2015,"15,584",20,0.13%
Morris Plains,Morris,2020,"4,540",49,1.08%
Morris Plains,Morris,2015,"3,833",5,0.13%
Morristown,Morris,2020,"12,924",170,1.32%
Morristown,Morris,2015,"10,434",21,0.20%
Mount Arlington,Morris,2020,"4,219",14,0.33%
Mount Arlington,Morris,2015,"3,744",0,0.01%
Mount Ephraim,Camden,2020,"3,523",13,0.37%
Mount Ephraim,Camden,2015,"2,886",1,0.03%
Mount Holly,Burlington,2020,"5,580",28,0.50%
Mount Holly,Burlington,2015,"5,327",5,0.09%
Mount Laurel,Burlington,2020,"30,924",228,0.74%
Mount Laurel,Burlington,2015,"29,434",26,0.09%
Mount Olive,Morris,2020,"19,819",102,0.51%
Mount Olive,Morris,2015,"19,279",11,0.06%
Mountain Lakes,Morris,2020,"2,977",90,3.02%
Mountain Lakes,Morris,2015,"2,997",6,0.20%
Mountainside,Union,2020,"4,870",59,1.21%
Mountainside,Union,2015,"4,626",7,0.15%
Mullica,Atlantic,2020,"4,112",15,0.36%
Mullica,Atlantic,2015,"4,152",3,0.07%
Municipality,County,Year,Total Personal Vehicles,# of EVs,% of EVs
National Park,Gloucester,2020,"2,076",2,0.10%
National Park,Gloucester,2015,"1,809",0,0.00%
Neptune,Monmouth,2020,"18,577",57,0.31%
Neptune,Monmouth,2015,"17,382",6,0.04%
Neptune City,Monmouth,2020,"3,334",11,0.33%
Neptune City,Monmouth,2015,"2,931",1,0.04%
Netcong,Morris,2020,"2,389",5,0.21%
Netcong,Morris,2015,"2,178",0,0.00%
New Brunswick,Middlesex,2020,"17,457",62,0.36%
New Brunswick,Middlesex,2015,"14,721",10,0.07%
New Hanover,Burlington,2020,"1,913",9,0.47%
New Hanover,Burlington,2015,"1,160",1,0.07%
New Milford,Bergen,2020,"10,211",54,0.53%
New Milford,Bergen,2015,"10,231",5,0.05%
New Providence,Union,2020,"9,004",103,1.14%
New Providence,Union,2015,"7,562",5,0.06%
Newark,Essex,2020,"92,490",141,0.15%
Newark,Essex,2015,"79,073",20,0.03%
Newfield,Gloucester,2020,"1,093",5,0.46%
Newfield,Gloucester,2015,"1,132",1,0.11%
Newton,Sussex,2020,"5,360",21,0.39%
Newton,Sussex,2015,"4,296",3,0.06%
North Arlington,Bergen,2020,"10,464",34,0.32%
North Arlington,Bergen,2015,"9,560",5,0.05%
North Bergen,Hudson,2020,"25,912",94,0.36%
North Bergen,Hudson,2015,"25,672",8,0.03%
North Brunswick,Middlesex,2020,"24,070",204,0.85%
North Brunswick,Middlesex,2015,"24,907",19,0.07%
North Caldwell,Essex,2020,"4,827",37,0.77%
North Caldwell,Essex,2015,"4,728",3,0.05%
North Haledon,Passaic,2020,"5,594",19,0.34%
North Haledon,Passaic,2015,"5,998",3,0.05%
North Hanover,Burlington,2020,"4,970",22,0.44%
North Hanover,Burlington,2015,"4,696",3,0.05%
North Plainfield,Somerset,2020,"13,007",35,0.27%
North Plainfield,Somerset,2015,"11,991",7,0.06%
North Wildwood,Cape May,2020,"2,724",47,1.73%
North Wildwood,Cape May,2015,"2,718",2,0.06%
Northfield,Atlantic,2020,"5,601",19,0.34%
Northfield,Atlantic,2015,"5,516",3,0.05%
Northvale,Bergen,2020,"3,434",24,0.70%
Northvale,Bergen,2015,"3,156",4,0.12%
Norwood,Bergen,2020,"3,698",52,1.41%
Norwood,Bergen,2015,"4,133",0,0.00%
Nutley,Essex,2020,"18,561",90,0.48%
Nutley,Essex,2015,"18,002",7,0.04%
Oakland,Bergen,2020,"8,908",59,0.66%
Oakland,Bergen,2015,"9,035",5,0.06%
Oaklyn,Camden,2020,"2,819",13,0.46%
Oaklyn,Camden,2015,"2,709",2,0.08%
Ocean,Monmouth,2020,"18,626",146,0.78%
Ocean,Ocean,2020,"7,047",15,0.21%
Ocean,Monmouth,2015,"18,175",13,0.07%
Ocean,Ocean,2015,"6,884",1,0.02%
Ocean City,Cape May,2020,"8,012",89,1.11%
Ocean City,Cape May,2015,"7,512",5,0.07%
Ocean Gate,Ocean,2020,"1,037",3,0.29%
Ocean Gate,Ocean,2015,"1,410",0,0.00%
Oceanport,Monmouth,2020,"4,623",23,0.50%
Oceanport,Monmouth,2015,"4,035",3,0.07%
Ogdensburg,Sussex,2020,"1,580",1,0.06%
Ogdensburg,Sussex,2015,"1,743",0,0.00%
Old Bridge,Middlesex,2020,"44,998",234,0.52%
Old Bridge,Middlesex,2015,"42,870",20,0.05%
Old Tappan,Bergen,2020,"4,064",41,1.01%
Old Tappan,Bergen,2015,"4,104",4,0.10%
Oldmans,Salem,2020,"1,229",8,0.65%
Oldmans,Salem,2015,"1,316",0,0.00%
Oradell,Bergen,2020,"5,657",51,0.90%
Oradell,Bergen,2015,"5,314",8,0.15%
Oxford,Warren,2020,"1,957",4,0.20%
Oxford,Warren,2015,"1,730",1,0.03%
Palisades Park,Bergen,2020,"10,493",72,0.69%
Palisades Park,Bergen,2015,"9,964",3,0.03%
Palmyra,Burlington,2020,"4,736",19,0.40%
Palmyra,Burlington,2015,"5,046",9,0.18%
Paramus,Bergen,2020,"16,692",231,1.38%
Paramus,Bergen,2015,"16,641",15,0.09%
Park Ridge,Bergen,2020,"6,357",48,0.76%
Park Ridge,Bergen,2015,"5,742",4,0.07%
Parsippany-Troy Hills,Morris,2020,"34,525",315,0.91%
Parsippany-Troy Hills,Morris,2015,"34,684",29,0.08%
Passaic,Passaic,2020,"20,386",42,0.21%
Passaic,Passaic,2015,"17,246",3,0.02%
