Aberdeen,Monmouth,2020,"14,375",64,0.45%
Paterson,Passaic,2020,"48,712",67,0.14%
Paterson,Passaic,2015,"43,819",7,0.02%
Paulsboro,Gloucester,2020,"3,650",5,0.14%
Paulsboro,Gloucester,2015,"3,234",0,0.00%
Peapack and Gladstone,Somerset,2020,"1,751",30,1.71%
Peapack and Gladstone,Somerset,2015,"1,787",6,0.34%
Pemberton,Burlington,2020,"1,150",5,0.43%
Pemberton,Burlington,2020,"18,963",50,0.26%
Pemberton,Burlington,2015,"1,032",1,0.09%
Pemberton,Burlington,2015,"18,353",11,0.06%
Pennington,Mercer,2020,"1,734",55,3.17%
Pennington,Mercer,2015,"1,779",6,0.31%
Penns Grove,Salem,2020,"2,209",7,0.32%
Penns Grove,Salem,2015,"2,061",0,0.02%
Pennsauken,Camden,2020,"20,601",51,0.25%
Pennsauken,Camden,2015,"20,879",9,0.04%
Pennsville,Salem,2020,"9,086",16,0.18%
Pennsville,Salem,2015,"9,387",5,0.05%
Pequannock,Morris,2020,"10,526",38,0.36%
Pequannock,Morris,2015,"10,514",2,0.02%
Perth Amboy,Middlesex,2020,"21,105",44,0.21%
Perth Amboy,Middlesex,2015,"20,012",9,0.04%
Phillipsburg,Warren,2020,"8,960",22,0.25%
Phillipsburg,Warren,2015,"8,309",4,0.04%
Pilesgrove,Salem,2020,"3,084",17,0.55%
Pilesgrove,Salem,2015,"2,877",1,0.03%
Pine Beach,Ocean,2020,"1,788",5,0.28%
Pine Beach,Ocean,2015,"1,608",0,0.00%
Pine Hill,Camden,2020,"7,069",17,0.24%
Pine Hill,Camden,2015,"5,938",3,0.04%
Pine Valley,Camden,2020,13,#N/A,#N/A
Pine Valley,Camden,2015,2,0,0.00%
Piscataway,Middlesex,2020,"29,930",279,0.93%
Piscataway,Middlesex,2015,"30,116",26,0.09%
Pitman,Gloucester,2020,"5,955",29,0.49%
Pitman,Gloucester,2015,"6,148",2,0.03%
Pittsgrove,Salem,2020,"6,765",18,0.27%
Pittsgrove,Salem,2015,"6,576",2,0.04%
Plainfield,Union,2020,"22,027",81,0.37%
Plainfield,Union,2015,"20,832",16,0.08%
Plainsboro,Middlesex,2020,"14,771",249,1.69%
Plainsboro,Middlesex,2015,"15,022",21,0.14%
Pleasantville,Atlantic,2020,"9,236",7,0.08%
Pleasantville,Atlantic,2015,"9,155",1,0.01%
Plumsted,Ocean,2020,"6,902",23,0.33%
Plumsted,Ocean,2015,"5,847",2,0.03%
Pohatcong,Warren,2020,"2,740",6,0.22%
Pohatcong,Warren,2015,"2,480",1,0.04%
Point Pleasant,Ocean,2020,"14,322",73,0.51%
Point Pleasant,Ocean,2015,"13,208",10,0.07%
Point Pleasant Beach,Ocean,2020,"3,327",32,0.96%
Point Pleasant Beach,Ocean,2015,"3,324",4,0.13%
Pompton Lakes,Passaic,2020,"7,385",32,0.43%
Pompton Lakes,Passaic,2015,"7,062",1,0.01%
Port Republic,Atlantic,2020,"1,104",7,0.63%
Port Republic,Atlantic,2015,759,1,0.13%
Princeton,Mercer,2020,"15,263",450,2.95%
Princeton,Mercer,2015,"14,615",54,0.37%
Prospect Park,Passaic,2020,"2,489",11,0.44%
Prospect Park,Passaic,2015,"2,634",2,0.06%
Quinton,Salem,2020,"2,002",3,0.15%
Quinton,Salem,2015,"1,872",0,0.02%
Rahway,Union,2020,"17,502",64,0.37%
Rahway,Union,2015,"15,960",9,0.06%
Ramsey,Bergen,2020,"10,392",84,0.81%
Ramsey,Bergen,2015,"10,570",13,0.12%
Randolph,Morris,2020,"17,731",169,0.95%
Randolph,Morris,2015,"17,804",10,0.06%
Raritan,Hunterdon,2020,"16,670",133,0.80%
Raritan,Somerset,2020,"5,228",33,0.63%
Raritan,Hunterdon,2015,"15,877",14,0.09%
Raritan,Somerset,2015,"4,431",3,0.07%
Readington,Hunterdon,2020,"12,780",97,0.76%
Readington,Hunterdon,2015,"12,675",15,0.11%
Red Bank,Monmouth,2020,"7,444",60,0.81%
Red Bank,Monmouth,2015,"6,466",9,0.13%
Ridgefield,Bergen,2020,"6,673",26,0.39%
Ridgefield,Bergen,2015,"6,463",5,0.08%
Ridgefield Park village,Bergen,2020,"7,146",38,0.53%
Ridgefield Park village,Bergen,2015,"6,817",8,0.12%
Ridgewood village,Bergen,2020,"15,805",291,1.84%
Ridgewood village,Bergen,2015,"15,735",24,0.15%
Ringwood,Passaic,2020,"8,988",59,0.66%
Ringwood,Passaic,2015,"8,479",7,0.08%
River Edge,Bergen,2020,"7,587",70,0.92%
River Edge,Bergen,2015,"7,194",2,0.03%
River Vale,Bergen,2020,"6,916",70,1.01%
River Vale,Bergen,2015,"6,607",7,0.11%
Riverdale,Morris,2020,"3,258",14,0.43%
Riverdale,Morris,2015,"3,326",3,0.09%
Riverside,Burlington,2020,"4,848",17,0.35%
Riverside,Burlington,2015,"4,887",3,0.06%
Riverton,Burlington,2020,"1,913",12,0.63%
Riverton,Burlington,2015,"1,943",2,0.09%
Robbinsville,Mercer,2020,"9,874",128,1.30%
Robbinsville,Mercer,2015,"9,667",11,0.12%
Rochelle Park,Bergen,2020,"3,811",11,0.29%
Rochelle Park,Bergen,2015,"3,525",1,0.03%
Rockaway,Morris,2020,"4,342",25,0.58%
Rockaway,Morris,2020,"18,459",76,0.41%
Rockaway,Morris,2015,"4,224",4,0.08%
Rockaway,Morris,2015,"17,039",9,0.05%
Rockleigh,Bergen,2020,174,2,1.15%
Rockleigh,Bergen,2015,164,0,0.12%
Rocky Hill,Somerset,2020,434,10,2.30%
Rocky Hill,Somerset,2015,440,1,0.23%
Roosevelt,Monmouth,2020,589,5,0.85%
Roosevelt,Monmouth,2015,526,0,0.02%
Roseland,Essex,2020,"4,219",54,1.28%
Roseland,Essex,2015,"4,296",4,0.09%
Roselle,Union,2020,"11,487",21,0.18%
Roselle,Union,2015,"10,664",3,0.03%
Roselle Park,Union,2020,"8,612",26,0.30%
Roselle Park,Union,2015,"8,058",6,0.07%
Roxbury,Morris,2020,"17,015",63,0.37%
Roxbury,Morris,2015,"15,971",9,0.05%
Rumson,Monmouth,2020,"4,605",74,1.61%
Rumson,Monmouth,2015,"4,817",18,0.38%
Runnemede,Camden,2020,"5,272",12,0.23%
Runnemede,Camden,2015,"5,025",2,0.04%
Rutherford,Bergen,2020,"10,961",70,0.64%
Rutherford,Bergen,2015,"11,083",6,0.06%
Saddle Brook,Bergen,2020,"8,792",27,0.31%
Saddle Brook,Bergen,2015,"9,434",1,0.01%
Saddle River,Bergen,2020,"2,750",83,3.02%
Saddle River,Bergen,2015,"2,487",8,0.32%
Salem,Salem,2020,"2,056",9,0.44%
Salem,Salem,2015,"2,046",1,0.05%
Sandyston,Sussex,2020,"1,519",6,0.39%
Sandyston,Sussex,2015,"1,519",1,0.09%
Sayreville,Middlesex,2020,"29,313",143,0.49%
Sayreville,Middlesex,2015,"27,715",9,0.03%
Scotch Plains,Union,2020,"16,886",163,0.97%
Scotch Plains,Union,2015,"16,037",15,0.09%
Sea Bright,Monmouth,2020,"1,040",33,3.17%
Sea Bright,Monmouth,2015,"1,108",8,0.71%
Sea Girt,Monmouth,2020,"1,350",26,1.93%
Sea Girt,Monmouth,2015,"1,349",2,0.13%
Sea Isle City,Cape May,2020,"1,741",39,2.24%
Sea Isle City,Cape May,2015,"1,398",0,0.00%
Seaside Heights,Ocean,2020,"1,432",8,0.56%
Seaside Heights,Ocean,2015,"1,428",1,0.04%
Seaside Park,Ocean,2020,"1,563",11,0.70%
Seaside Park,Ocean,2015,"1,357",0,0.00%
Secaucus,Hudson,2020,"11,820",107,0.91%
Secaucus,Hudson,2015,"10,098",13,0.13%
Shamong,Burlington,2020,"4,859",21,0.43%
Shamong,Burlington,2015,"4,841",4,0.07%
Shiloh,Cumberland,2020,271,1,0.37%
Shiloh,Cumberland,2015,388,0,0.00%
Ship Bottom,Ocean,2020,888,8,0.90%
Ship Bottom,Ocean,2015,766,1,0.10%
Shrewsbury,Monmouth,2020,"2,800",23,0.82%
Shrewsbury,Monmouth,2020,942,6,0.64%
Shrewsbury,Monmouth,2015,"2,685",5,0.19%
Shrewsbury,Monmouth,2015,693,1,0.07%
Somerdale,Camden,2020,"3,798",13,0.34%
Somerdale,Camden,2015,"3,442",3,0.08%
Somers Point,Atlantic,2020,"6,648",14,0.21%
Somers Point,Atlantic,2015,"6,577",1,0.02%
Somerville,Somerset,2020,"7,267",63,0.87%
Somerville,Somerset,2015,"7,081",8,0.11%
South Amboy,Middlesex,2020,"5,605",23,0.41%
South Amboy,Middlesex,2015,"6,190",2,0.03%
South Bound Brook,Somerset,2020,"2,891",19,0.66%
South Bound Brook,Somerset,2015,"2,634",3,0.11%
South Brunswick,Middlesex,2020,"29,797",512,1.72%
South Brunswick,Middlesex,2015,"29,344",49,0.17%
South Hackensack,Bergen,2020,"1,424",6,0.42%
South Hackensack,Bergen,2015,"1,415",0,0.01%
South Harrison,Gloucester,2020,"2,215",17,0.77%
South Harrison,Gloucester,2015,"2,251",2,0.08%
South Orange Village,Essex,2020,"7,968",171,2.15%
South Orange Village,Essex,2015,"8,398",21,0.25%
South Plainfield,Middlesex,2020,"16,529",84,0.51%
South Plainfield,Middlesex,2015,"15,601",8,0.05%
South River,Middlesex,2020,"9,404",33,0.35%
South River,Middlesex,2015,"9,674",7,0.07%
South Toms River,Ocean,2020,"2,154",3,0.14%
South Toms River,Ocean,2015,"2,029",0,0.02%
Southampton,Burlington,2020,"7,800",50,0.64%
Southampton,Burlington,2015,"7,735",9,0.11%
Sparta,Sussex,2020,"13,629",132,0.97%
Sparta,Sussex,2015,"13,563",18,0.13%
Spotswood,Middlesex,2020,"5,654",25,0.44%
Spotswood,Middlesex,2015,"5,461",2,0.04%
Spring Lake,Monmouth,2020,"2,412",26,1.08%
Spring Lake,Monmouth,2015,"2,218",3,0.11%
Spring Lake Heights,Monmouth,2020,"3,240",42,1.30%
Spring Lake Heights,Monmouth,2015,"3,506",4,0.12%
Springfield,Union,2020,"12,027",70,0.58%
Springfield,Burlington,2020,"2,677",11,0.41%
Springfield,Burlington,2015,"2,572",1,0.05%
Springfield,Union,2015,"11,511",4,0.04%
Stafford,Ocean,2020,"20,829",90,0.43%
Stafford,Ocean,2015,"18,722",7,0.04%
Stanhope,Sussex,2020,"2,409",7,0.29%
Stanhope,Sussex,2015,"2,584",1,0.04%
Stillwater,Sussex,2020,"3,216",10,0.31%
Stillwater,Sussex,2015,"3,113",1,0.04%
Stockton,Hunterdon,2020,474,4,0.84%
Stockton,Hunterdon,2015,436,1,0.11%
Stone Harbor,Cape May,2020,749,24,3.20%
Stone Harbor,Cape May,2015,648,1,0.15%
Stow Creek,Cumberland,2020,815,2,0.25%
Stow Creek,Cumberland,2015,"1,175",0,0.03%
Stratford,Camden,2020,"4,584",9,0.20%
Stratford,Camden,2015,"4,398",2,0.05%
Summit,Union,2020,"13,912",224,1.61%
Summit,Union,2015,"13,018",32,0.25%
Surf City,Ocean,2020,"1,094",6,0.55%
Surf City,Ocean,2015,939,1,0.07%
Sussex,Sussex,2020,"1,204",6,0.50%
Sussex,Sussex,2015,"1,161",1,0.09%
Swedesboro,Gloucester,2020,"1,570",16,1.02%
Swedesboro,Gloucester,2015,"1,510",1,0.08%
Tabernacle,Burlington,2020,"6,157",23,0.37%
Tabernacle,Burlington,2015,"5,297",4,0.07%
Tavistock,Camden,2020,6,1,16.67%
Tavistock,Camden,2015,6,0,0.00%
Teaneck,Bergen,2020,"22,086",173,0.78%
Teaneck,Bergen,2015,"21,614",20,0.09%
Tenafly,Bergen,2020,"8,661",241,2.78%
Tenafly,Bergen,2015,"8,787",17,0.19%
Teterboro,Bergen,2020,49,1,2.04%
Teterboro,Bergen,2015,53,0,0.00%
Tewksbury,Hunterdon,2020,"4,419",50,1.13%
Tewksbury,Hunterdon,2015,"4,920",6,0.12%
Tinton Falls,Monmouth,2020,"12,388",65,0.52%
Tinton Falls,Monmouth,2015,"11,725",7,0.06%
Toms River,Ocean,2020,"64,822",291,0.45%
Toms River,Ocean,2015,"61,597",27,0.04%
Totowa,Passaic,2020,"7,197",44,0.61%
Totowa,Passaic,2015,"6,392",1,0.02%
Trenton,Mercer,2020,"31,840",69,0.22%
Trenton,Mercer,2015,"29,482",8,0.03%
Tuckerton,Ocean,2020,"2,475",9,0.36%
Tuckerton,Ocean,2015,"2,256",2,0.07%
Union,Hunterdon,2020,"3,365",26,0.77%
Union,Union,2020,"37,148",109,0.29%
Union,Hunterdon,2015,"3,838",4,0.09%
Union,Union,2015,"34,244",9,0.03%
Union Beach,Monmouth,2020,"3,875",12,0.31%
Union Beach,Monmouth,2015,"3,702",2,0.05%
Union City,Hudson,2020,"20,593",54,0.26%
Union City,Hudson,2015,"17,479",5,0.03%
Upper,Cape May,2020,"9,527",39,0.41%
Upper,Cape May,2015,"9,243",9,0.10%
Upper Deerfield,Cumberland,2020,"4,844",9,0.19%
Upper Deerfield,Cumberland,2015,"5,580",2,0.03%
Upper Freehold,Monmouth,2020,"5,338",42,0.79%
Upper Freehold,Monmouth,2015,"5,221",3,0.07%
Upper Pittsgrove,Salem,2020,"2,506",11,0.44%
Upper Pittsgrove,Salem,2015,"2,457",2,0.09%
Upper Saddle River,Bergen,2020,"5,797",123,2.12%
Upper Saddle River,Bergen,2015,"5,537",12,0.21%
Ventnor City,Atlantic,2020,"6,068",31,0.51%
Ventnor City,Atlantic,2015,"5,786",5,0.08%
Vernon,Sussex,2020,"17,451",67,0.38%
Vernon,Sussex,2015,"16,891",12,0.07%
Verona,Essex,2020,"9,179",81,0.88%
Verona,Essex,2015,"8,811",5,0.06%
Victory Gardens,Morris,2020,867,2,0.23%
Victory Gardens,Morris,2015,764,0,0.01%
Vineland,Cumberland,2020,"37,321",102,0.27%
Vineland,Cumberland,2015,"34,378",14,0.04%
Voorhees,Camden,2020,"19,384",241,1.24%
Voorhees,Camden,2015,"18,068",26,0.14%
Waldwick,Bergen,2020,"6,463",28,0.43%
Waldwick,Bergen,2015,"6,660",4,0.06%
Wall,Monmouth,2020,"19,821",119,0.60%
Wall,Monmouth,2015,"18,509",10,0.05%
Wallington,Bergen,2020,"7,339",27,0.37%
Wallington,Bergen,2015,"7,119",3,0.04%
Walpack,Sussex,2020,8,1,12.50%
Walpack,Sussex,2015,5,0,0.00%
Wanaque,Passaic,2020,"8,215",32,0.39%
Wanaque,Passaic,2015,"7,375",3,0.04%
Wantage,Sussex,2020,"8,443",27,0.32%
Wantage,Sussex,2015,"8,198",5,0.06%
Warren,Somerset,2020,"11,357",258,2.27%
Warren,Somerset,2015,"10,844",29,0.27%
Washington,Bergen,2020,"6,674",59,0.88%
Washington,Morris,2020,"13,124",96,0.73%
Washington,Gloucester,2020,"33,559",142,0.42%
Washington,Burlington,2020,499,2,0.40%
Washington,Warren,2020,"4,638",17,0.37%
Washington,Warren,2020,"5,262",15,0.29%
Washington,Morris,2015,"13,313",13,0.10%
Washington,Bergen,2015,"6,483",6,0.09%
Washington,Warren,2015,"4,183",4,0.08%
Washington,Gloucester,2015,"31,718",18,0.06%
Washington,Warren,2015,"5,015",3,0.06%
Washington,Burlington,2015,642,0,0.03%
Watchung,Somerset,2020,"4,082",105,2.57%
Watchung,Somerset,2015,"4,166",20,0.47%
Waterford,Camden,2020,"7,941",17,0.21%
Waterford,Camden,2015,"6,977",5,0.06%
Wayne,Passaic,2020,"35,517",232,0.65%
Wayne,Passaic,2015,"34,528",19,0.06%
Weehawken,Hudson,2020,"7,680",84,1.09%
Weehawken,Hudson,2015,"5,957",7,0.12%
Wenonah,Gloucester,2020,"1,593",8,0.50%
Wenonah,Gloucester,2015,"1,616",1,0.03%
West Amwell,Hunterdon,2020,"2,373",21,0.88%
West Amwell,Hunterdon,2015,"2,305",3,0.12%
West Caldwell,Essex,2020,"7,859",70,0.89%
West Caldwell,Essex,2015,"6,833",5,0.07%
West Cape May,Cape May,2020,789,9,1.14%
West Cape May,Cape May,2015,652,1,0.08%
West Deptford,Gloucester,2020,"14,484",44,0.30%
West Deptford,Gloucester,2015,"14,963",3,0.02%
West Long Branch,Monmouth,2020,"5,048",54,1.07%
West Long Branch,Monmouth,2015,"4,810",7,0.15%
West Milford,Passaic,2020,"19,828",67,0.34%
West Milford,Passaic,2015,"18,726",9,0.05%
West New York,Hudson,2020,"15,432",94,0.61%
West New York,Hudson,2015,"15,049",4,0.03%
West Orange,Essex,2020,"27,309",254,0.93%
West Orange,Essex,2015,"27,101",21,0.08%
West Wildwood,Cape May,2020,313,6,1.92%
West Wildwood,Cape May,2015,331,0,0.06%
West Windsor,Mercer,2020,"18,347",508,2.77%
West Windsor,Mercer,2015,"17,832",53,0.30%
Westampton,Burlington,2020,"6,395",22,0.34%
Westampton,Burlington,2015,"6,096",5,0.07%
Westfield,Union,2020,"19,514",268,1.37%
Westfield,Union,2015,"19,416",23,0.12%
Westville,Gloucester,2020,"2,545",5,0.20%
Westville,Gloucester,2015,"2,659",1,0.03%
Westwood,Bergen,2020,"7,258",105,1.45%
Westwood,Bergen,2015,"6,877",11,0.16%
Weymouth,Atlantic,2020,"2,456",5,0.20%
Weymouth,Atlantic,2015,"2,012",1,0.03%
Wharton,Morris,2020,"4,081",17,0.42%
Wharton,Morris,2015,"3,623",0,0.00%
White,Warren,2020,"3,418",8,0.23%
White,Warren,2015,"3,516",1,0.02%
Wildwood,Cape May,2020,"2,382",48,2.02%
Wildwood,Cape May,2015,"2,840",2,0.06%
Wildwood Crest,Cape May,2020,"2,610",29,1.11%
Wildwood Crest,Cape May,2015,"2,345",1,0.04%
Willingboro,Burlington,2020,"20,513",41,0.20%
Willingboro,Burlington,2015,"18,547",10,0.05%
Winfield,Union,2020,"1,181",4,0.34%
Winfield,Union,2015,970,1,0.05%
Winslow,Camden,2020,"24,874",105,0.42%
Winslow,Camden,2015,"24,412",17,0.07%
Wood-Ridge,Bergen,2020,"6,009",71,1.18%
Wood-Ridge,Bergen,2015,"5,230",6,0.11%
Woodbine,Cape May,2020,"1,431",5,0.35%
Woodbine,Cape May,2015,"1,159",1,0.10%
Woodbridge,Middlesex,2020,"59,139",278,0.47%
Woodbridge,Middlesex,2015,"57,597",26,0.04%
Woodbury,Gloucester,2020,"5,994",24,0.40%
Woodbury,Gloucester,2015,"5,726",5,0.09%
Woodbury Heights,Gloucester,2020,"2,285",6,0.26%
Woodbury Heights,Gloucester,2015,"2,070",2,0.09%
Woodcliff Lake,Bergen,2020,"4,042",62,1.53%
Woodcliff Lake,Bergen,2015,"4,213",6,0.14%
Woodland,Burlington,2020,"1,295",6,0.46%
Woodland,Burlington,2015,"1,020",0,0.03%
Woodland Park,Passaic,2020,"7,975",42,0.53%
Woodland Park,Passaic,2015,"7,417",4,0.06%
Woodlynne,Camden,2020,"1,093",7,0.64%
Woodlynne,Camden,2015,"1,086",1,0.10%
Woodstown,Salem,2020,"2,362",15,0.64%
Woodstown,Salem,2015,"2,396",1,0.03%
Woolwich,Gloucester,2020,"7,964",51,0.64%
Woolwich,Gloucester,2015,"7,378",4,0.05%
Wrightstown,Burlington,2020,384,6,1.56%
Wrightstown,Burlington,2015,404,0,0.10%
Wyckoff,Bergen,2020,"11,582",119,1.03%
Wyckoff,Bergen,2015,"11,639",9,0.08%