zip,City,State,County Name
8933,NEW BRUNSWICK,NJ,MIDDLESEX
8906,NEW BRUNSWICK,NJ,MIDDLESEX
8904,HIGHLAND PARK,NJ,MIDDLESEX
8903,NEW BRUNSWICK,NJ,MIDDLESEX
8902,NORTH BRUNSWICK,NJ,MIDDLESEX
8901,NEW BRUNSWICK,NJ,MIDDLESEX
8899,EDISON,NJ,MIDDLESEX
8890,ZAREPHATH,NJ,SOMERSET
8889,WHITEHOUSE STATION,NJ,HUNTERDON
8888,WHITEHOUSE,NJ,HUNTERDON
8887,THREE BRIDGES,NJ,HUNTERDON
8886,STEWARTSVILLE,NJ,WARREN
8885,STANTON,NJ,HUNTERDON
8884,SPOTSWOOD,NJ,MIDDLESEX
8882,SOUTH RIVER,NJ,MIDDLESEX
8880,SOUTH BOUND BROOK,NJ,SOMERSET
8879,SOUTH AMBOY,NJ,MIDDLESEX
8876,SOMERVILLE,NJ,SOMERSET
8875,SOMERSET,NJ,SOMERSET
8873,SOMERSET,NJ,SOMERSET
8872,SAYREVILLE,NJ,MIDDLESEX
8871,SAYREVILLE,NJ,MIDDLESEX
8870,READINGTON,NJ,HUNTERDON
8869,RARITAN,NJ,SOMERSET
8868,QUAKERTOWN,NJ,HUNTERDON
8867,PITTSTOWN,NJ,HUNTERDON
8865,PHILLIPSBURG,NJ,WARREN
8863,FORDS,NJ,MIDDLESEX
8862,PERTH AMBOY,NJ,MIDDLESEX
8861,PERTH AMBOY,NJ,MIDDLESEX
8859,PARLIN,NJ,MIDDLESEX
8858,OLDWICK,NJ,HUNTERDON
8857,OLD BRIDGE,NJ,MIDDLESEX
8855,PISCATAWAY,NJ,MIDDLESEX
8854,PISCATAWAY,NJ,MIDDLESEX
8853,NESHANIC STATION,NJ,SOMERSET
8852,MONMOUTH JUNCTION,NJ,MIDDLESEX
8850,MILLTOWN,NJ,MIDDLESEX
8848,MILFORD,NJ,HUNTERDON
8846,MIDDLESEX,NJ,MIDDLESEX
8844,HILLSBOROUGH,NJ,SOMERSET
8840,METUCHEN,NJ,MIDDLESEX
8837,EDISON,NJ,MIDDLESEX
8836,MARTINSVILLE,NJ,SOMERSET
8835,MANVILLE,NJ,SOMERSET
8833,LEBANON,NJ,HUNTERDON
8832,KEASBEY,NJ,MIDDLESEX
8831,MONROE TOWNSHIP,NJ,MIDDLESEX
8830,ISELIN,NJ,MIDDLESEX
8829,HIGH BRIDGE,NJ,HUNTERDON
8828,HELMETTA,NJ,MIDDLESEX
8827,HAMPTON,NJ,HUNTERDON
8826,GLEN GARDNER,NJ,HUNTERDON
8825,FRENCHTOWN,NJ,HUNTERDON
8824,KENDALL PARK,NJ,MIDDLESEX
8823,FRANKLIN PARK,NJ,SOMERSET
8822,FLEMINGTON,NJ,HUNTERDON
8821,FLAGTOWN,NJ,SOMERSET
8820,EDISON,NJ,MIDDLESEX
8818,EDISON,NJ,MIDDLESEX
8817,EDISON,NJ,MIDDLESEX
8816,EAST BRUNSWICK,NJ,MIDDLESEX
8812,DUNELLEN,NJ,MIDDLESEX
8810,DAYTON,NJ,MIDDLESEX
8809,CLINTON,NJ,HUNTERDON
8808,BROADWAY,NJ,WARREN
8807,BRIDGEWATER,NJ,SOMERSET
8805,BOUND BROOK,NJ,SOMERSET
8804,BLOOMSBURY,NJ,HUNTERDON
8803,BAPTISTOWN,NJ,HUNTERDON
8802,ASBURY,NJ,HUNTERDON
8801,ANNANDALE,NJ,HUNTERDON
8759,MANCHESTER TOWNSHIP,NJ,OCEAN
8758,WARETOWN,NJ,OCEAN
8757,TOMS RIVER,NJ,OCEAN
8756,TOMS RIVER,NJ,OCEAN
8755,TOMS RIVER,NJ,OCEAN
8754,TOMS RIVER,NJ,OCEAN
8753,TOMS RIVER,NJ,OCEAN
8752,SEASIDE PARK,NJ,OCEAN
8751,SEASIDE HEIGHTS,NJ,OCEAN
8750,SEA GIRT,NJ,MONMOUTH
8742,POINT PLEASANT BEACH,NJ,OCEAN
8741,PINE BEACH,NJ,OCEAN
8740,OCEAN GATE,NJ,OCEAN
8739,NORMANDY BEACH,NJ,OCEAN
8738,MANTOLOKING,NJ,OCEAN
8736,MANASQUAN,NJ,MONMOUTH
8735,LAVALLETTE,NJ,OCEAN
8734,LANOKA HARBOR,NJ,OCEAN
8733,LAKEHURST,NJ,OCEAN
8732,ISLAND HEIGHTS,NJ,OCEAN
8731,FORKED RIVER,NJ,OCEAN
8730,BRIELLE,NJ,MONMOUTH
8724,BRICK,NJ,OCEAN
8723,BRICK,NJ,OCEAN
8722,BEACHWOOD,NJ,OCEAN
8721,BAYVILLE,NJ,OCEAN
8720,ALLENWOOD,NJ,MONMOUTH
8701,LAKEWOOD,NJ,OCEAN
8691,TRENTON,NJ,MERCER
8690,TRENTON,NJ,MERCER
8666,TRENTON,NJ,MERCER
8650,TRENTON,NJ,MERCER
8648,LAWRENCE TOWNSHIP,NJ,MERCER
8647,TRENTON,NJ,MERCER
8646,TRENTON,NJ,MERCER
8641,TRENTON,NJ,BURLINGTON
8640,FORT DIX,NJ,BURLINGTON
8638,TRENTON,NJ,MERCER
8629,TRENTON,NJ,MERCER
8628,TRENTON,NJ,MERCER
8625,TRENTON,NJ,MERCER
8620,TRENTON,NJ,MERCER
8619,TRENTON,NJ,MERCER
8618,TRENTON,NJ,MERCER
8611,TRENTON,NJ,MERCER
8610,TRENTON,NJ,MERCER
8609,TRENTON,NJ,MERCER
8608,TRENTON,NJ,MERCER
8607,TRENTON,NJ,MERCER
8606,TRENTON,NJ,MERCER
8605,TRENTON,NJ,MERCER
8604,TRENTON,NJ,MERCER
8603,TRENTON,NJ,MERCER
8602,TRENTON,NJ,MERCER
8601,TRENTON,NJ,MERCER
8562,WRIGHTSTOWN,NJ,BURLINGTON
8561,WINDSOR,NJ,MERCER
8560,TITUSVILLE,NJ,MERCER
8559,STOCKTON,NJ,HUNTERDON
8558,SKILLMAN,NJ,SOMERSET
8557,SERGEANTSVILLE,NJ,HUNTERDON
8556,ROSEMONT,NJ,HUNTERDON
8555,ROOSEVELT,NJ,MONMOUTH
8554,ROEBLING,NJ,BURLINGTON
8553,ROCKY HILL,NJ,SOMERSET
8551,RINGOES,NJ,HUNTERDON
8550,PRINCETON JUNCTION,NJ,MERCER
8544,PRINCETON,NJ,MERCER
8543,PRINCETON,NJ,MERCER
8542,PRINCETON,NJ,MERCER
8541,PRINCETON,NJ,MERCER
8540,PRINCETON,NJ,MERCER
8536,PLAINSBORO,NJ,MIDDLESEX
8535,MILLSTONE TOWNSHIP,NJ,MONMOUTH
8534,PENNINGTON,NJ,MERCER
8533,NEW EGYPT,NJ,OCEAN
8530,LAMBERTVILLE,NJ,HUNTERDON
8528,KINGSTON,NJ,SOMERSET
8527,JACKSON,NJ,OCEAN
8526,IMLAYSTOWN,NJ,MONMOUTH
8525,HOPEWELL,NJ,MERCER
8520,HIGHTSTOWN,NJ,MERCER
8518,FLORENCE,NJ,BURLINGTON
8515,CHESTERFIELD,NJ,BURLINGTON
8514,CREAM RIDGE,NJ,MONMOUTH
8512,CRANBURY,NJ,MIDDLESEX
8511,COOKSTOWN,NJ,BURLINGTON
8510,MILLSTONE TOWNSHIP,NJ,MONMOUTH
8505,BORDENTOWN,NJ,BURLINGTON
8504,BLAWENBURG,NJ,SOMERSET
8502,BELLE MEAD,NJ,SOMERSET
8501,ALLENTOWN,NJ,MONMOUTH
8406,VENTNOR CITY,NJ,ATLANTIC
8405,ATLANTIC CITY,NJ,ATLANTIC
8404,ATLANTIC CITY,NJ,ATLANTIC
8403,LONGPORT,NJ,ATLANTIC
8402,MARGATE CITY,NJ,ATLANTIC
8401,ATLANTIC CITY,NJ,ATLANTIC
8362,VINELAND,NJ,CUMBERLAND
8361,VINELAND,NJ,CUMBERLAND
8360,VINELAND,NJ,CUMBERLAND
8353,SHILOH,NJ,CUMBERLAND
8352,ROSENHAYN,NJ,CUMBERLAND
8350,RICHLAND,NJ,ATLANTIC
8349,PORT NORRIS,NJ,CUMBERLAND
8348,PORT ELIZABETH,NJ,CUMBERLAND
8347,NORMA,NJ,SALEM
8346,NEWTONVILLE,NJ,ATLANTIC
8345,NEWPORT,NJ,CUMBERLAND
8344,NEWFIELD,NJ,GLOUCESTER
8343,MONROEVILLE,NJ,SALEM
8342,MIZPAH,NJ,ATLANTIC
8341,MINOTOLA,NJ,ATLANTIC
8340,MILMAY,NJ,ATLANTIC
8332,MILLVILLE,NJ,CUMBERLAND
8330,MAYS LANDING,NJ,ATLANTIC
8329,MAURICETOWN,NJ,CUMBERLAND
8328,MALAGA,NJ,GLOUCESTER
8327,LEESBURG,NJ,CUMBERLAND
8326,LANDISVILLE,NJ,ATLANTIC
8324,HEISLERVILLE,NJ,CUMBERLAND
8323,GREENWICH,NJ,CUMBERLAND
8322,FRANKLINVILLE,NJ,GLOUCESTER
8321,FORTESCUE,NJ,CUMBERLAND
8320,FAIRTON,NJ,CUMBERLAND
8319,ESTELL MANOR,NJ,ATLANTIC
8318,ELMER,NJ,SALEM
8317,DOROTHY,NJ,ATLANTIC
8316,DORCHESTER,NJ,CUMBERLAND
8315,DIVIDING CREEK,NJ,CUMBERLAND
8314,DELMONT,NJ,CUMBERLAND
8313,DEERFIELD STREET,NJ,CUMBERLAND
8312,CLAYTON,NJ,GLOUCESTER
8311,CEDARVILLE,NJ,CUMBERLAND
8310,BUENA,NJ,ATLANTIC
8302,BRIDGETON,NJ,CUMBERLAND
8270,WOODBINE,NJ,CAPE MAY
8260,WILDWOOD,NJ,CAPE MAY
8252,WHITESBORO,NJ,CAPE MAY
8251,VILLAS,NJ,CAPE MAY
8250,TUCKAHOE,NJ,CAPE MAY
8248,STRATHMERE,NJ,CAPE MAY
8247,STONE HARBOR,NJ,CAPE MAY
8246,SOUTH SEAVILLE,NJ,CAPE MAY
8245,SOUTH DENNIS,NJ,CAPE MAY
8244,SOMERS POINT,NJ,ATLANTIC
8243,SEA ISLE CITY,NJ,CAPE MAY
8242,RIO GRANDE,NJ,CAPE MAY
8241,PORT REPUBLIC,NJ,ATLANTIC
8240,POMONA,NJ,ATLANTIC
8234,EGG HARBOR TOWNSHIP,NJ,ATLANTIC
8232,PLEASANTVILLE,NJ,ATLANTIC
8231,OCEANVILLE,NJ,ATLANTIC
8230,OCEAN VIEW,NJ,CAPE MAY
8226,OCEAN CITY,NJ,CAPE MAY
8225,NORTHFIELD,NJ,ATLANTIC
8224,NEW GRETNA,NJ,BURLINGTON
8223,MARMORA,NJ,CAPE MAY
8221,LINWOOD,NJ,ATLANTIC
8220,LEEDS POINT,NJ,ATLANTIC
8219,GREEN CREEK,NJ,CAPE MAY
8218,GOSHEN,NJ,CAPE MAY
8217,ELWOOD,NJ,ATLANTIC
8215,EGG HARBOR CITY,NJ,ATLANTIC
8214,DENNISVILLE,NJ,CAPE MAY
8213,COLOGNE,NJ,ATLANTIC
8212,CAPE MAY POINT,NJ,CAPE MAY
8210,CAPE MAY COURT HOUSE,NJ,CAPE MAY
8205,ABSECON,NJ,ATLANTIC
8204,CAPE MAY,NJ,CAPE MAY
8203,BRIGANTINE,NJ,ATLANTIC
8202,AVALON,NJ,CAPE MAY
8201,ABSECON,NJ,ATLANTIC
8110,PENNSAUKEN,NJ,CAMDEN
8109,MERCHANTVILLE,NJ,CAMDEN
8108,COLLINGSWOOD,NJ,CAMDEN
8107,OAKLYN,NJ,CAMDEN
8106,AUDUBON,NJ,CAMDEN
8105,CAMDEN,NJ,CAMDEN
8104,CAMDEN,NJ,CAMDEN
8103,CAMDEN,NJ,CAMDEN
8102,CAMDEN,NJ,CAMDEN
8101,CAMDEN,NJ,CAMDEN
8099,BELLMAWR,NJ,CAMDEN
8098,WOODSTOWN,NJ,SALEM
8097,WOODBURY HEIGHTS,NJ,GLOUCESTER
8096,DEPTFORD,NJ,GLOUCESTER
8095,WINSLOW,NJ,CAMDEN
8094,WILLIAMSTOWN,NJ,GLOUCESTER
8093,WESTVILLE,NJ,GLOUCESTER
8092,WEST CREEK,NJ,OCEAN
8091,WEST BERLIN,NJ,CAMDEN
8090,WENONAH,NJ,GLOUCESTER
8089,WATERFORD WORKS,NJ,CAMDEN
8088,VINCENTOWN,NJ,BURLINGTON
8087,TUCKERTON,NJ,OCEAN
8086,THOROFARE,NJ,GLOUCESTER
8085,SWEDESBORO,NJ,GLOUCESTER
8084,STRATFORD,NJ,CAMDEN
8083,SOMERDALE,NJ,CAMDEN
8081,SICKLERVILLE,NJ,CAMDEN
8080,SEWELL,NJ,GLOUCESTER
8079,SALEM,NJ,SALEM
8078,RUNNEMEDE,NJ,CAMDEN
8077,RIVERTON,NJ,BURLINGTON
8076,RIVERTON,NJ,BURLINGTON
8075,RIVERSIDE,NJ,BURLINGTON
8074,RICHWOOD,NJ,GLOUCESTER
8073,RANCOCAS,NJ,BURLINGTON
8072,QUINTON,NJ,SALEM
8071,PITMAN,NJ,GLOUCESTER
8070,PENNSVILLE,NJ,SALEM
8069,PENNS GROVE,NJ,SALEM
8068,PEMBERTON,NJ,BURLINGTON
8067,PEDRICKTOWN,NJ,SALEM
8066,PAULSBORO,NJ,GLOUCESTER
8065,PALMYRA,NJ,BURLINGTON
8064,NEW LISBON,NJ,BURLINGTON
8063,NATIONAL PARK,NJ,GLOUCESTER
8062,MULLICA HILL,NJ,GLOUCESTER
8061,MOUNT ROYAL,NJ,GLOUCESTER
8060,MOUNT HOLLY,NJ,BURLINGTON
8059,MOUNT EPHRAIM,NJ,CAMDEN
8057,MOORESTOWN,NJ,BURLINGTON
8056,MICKLETON,NJ,GLOUCESTER
8055,MEDFORD,NJ,BURLINGTON
8054,MOUNT LAUREL,NJ,BURLINGTON
8053,MARLTON,NJ,BURLINGTON
8052,MAPLE SHADE,NJ,BURLINGTON
8051,MANTUA,NJ,GLOUCESTER
8050,MANAHAWKIN,NJ,OCEAN
8049,MAGNOLIA,NJ,CAMDEN
8048,LUMBERTON,NJ,BURLINGTON
8046,WILLINGBORO,NJ,BURLINGTON
8045,LAWNSIDE,NJ,CAMDEN
8043,VOORHEES,NJ,CAMDEN
8042,JULIUSTOWN,NJ,BURLINGTON
8041,JOBSTOWN,NJ,BURLINGTON
8039,HARRISONVILLE,NJ,GLOUCESTER
8038,HANCOCKS BRIDGE,NJ,SALEM
8037,HAMMONTON,NJ,ATLANTIC
8036,HAINESPORT,NJ,BURLINGTON
8035,HADDON HEIGHTS,NJ,CAMDEN
8034,CHERRY HILL,NJ,CAMDEN
8033,HADDONFIELD,NJ,CAMDEN
8032,GRENLOCH,NJ,GLOUCESTER
8031,BELLMAWR,NJ,CAMDEN
8030,GLOUCESTER CITY,NJ,CAMDEN
8029,GLENDORA,NJ,CAMDEN
8028,GLASSBORO,NJ,GLOUCESTER
8027,GIBBSTOWN,NJ,GLOUCESTER
8026,GIBBSBORO,NJ,CAMDEN
8025,EWAN,NJ,GLOUCESTER
8023,DEEPWATER,NJ,SALEM
8022,COLUMBUS,NJ,BURLINGTON
8021,CLEMENTON,NJ,CAMDEN
8020,CLARKSBORO,NJ,GLOUCESTER
8019,CHATSWORTH,NJ,BURLINGTON
8018,CEDAR BROOK,NJ,CAMDEN
8016,BURLINGTON,NJ,BURLINGTON
8015,BROWNS MILLS,NJ,BURLINGTON
8014,BRIDGEPORT,NJ,GLOUCESTER
8012,BLACKWOOD,NJ,CAMDEN
8011,BIRMINGHAM,NJ,BURLINGTON
8010,BEVERLY,NJ,BURLINGTON
8009,BERLIN,NJ,CAMDEN
8008,BEACH HAVEN,NJ,OCEAN
